Date,Open*,High,Low,Close**,Volume,Market Cap,
29/05/2017,170.13,197.13,164.53,194.91,718828032,17939882189,
30/05/2017,195.61,233.71,189.29,231.91,1586669952,21352550184,
31/05/2017,231.58,236.96,215.57,230.67,1271600000,21244817139,
01/06/2017,230.89,236.22,214.48,222.24,812924032,20474652879,
02/06/2017,222.29,229.41,219.58,223.77,469532000,20622162299,
03/06/2017,223.46,225.97,219.42,224.38,427896000,20683715605,
04/06/2017,224.12,250.41,223.98,245.33,753820032,22622207553,
05/06/2017,245.26,249.47,243.05,248.46,435660000,22917910489,
06/06/2017,248.6,267.51,246.84,264.47,741553024,24401181121,
07/06/2017,264.26,264.67,254.04,258.07,461648992,23818300202,
08/06/2017,257.99,262.25,253.98,261.67,385494016,24157329921,
09/06/2017,261.75,282.76,261.75,281.74,557985984,26018098658,
10/06/2017,282.01,350.26,282.01,337.67,1611629952,31192780483,
11/06/2017,338.79,353.01,318.17,340.61,1373219968,31473965821,
12/06/2017,341.16,414.76,341.16,401.49,2882650112,37110948644,
13/06/2017,395.69,411.18,370.06,397.54,1717379968,36756801123,
14/06/2017,397.59,399.32,342.21,359.05,1272579968,33208658542,
15/06/2017,358.51,364.44,300.7,361.93,2463450112,33485258152,
16/06/2017,361.18,373.05,341.42,370.23,1096280064,34263095462,
17/06/2017,369.88,379.41,364,379.41,904652992,35124053707,
18/06/2017,379.52,390.58,368.84,371.46,904702976,34398150201,
19/06/2017,371.86,377.11,369.76,370.06,685171968,34278915230,
20/06/2017,370.33,377.97,350.94,359.01,1020390016,33260958885,
21/06/2017,359.54,361.34,319.48,336.87,1420130048,31222823000,
22/06/2017,337.73,342.03,330.62,336.37,925766976,31185326164,
23/06/2017,336.48,348.01,334.99,341.74,593206976,31691908924,
24/06/2017,341.63,343.62,322.09,323.7,673585024,30027238696,
25/06/2017,323.47,332.79,284.65,303.25,1186880000,28138409364,
26/06/2017,302.95,311.46,238.65,272.69,2081810048,25309759968,
27/06/2017,272.69,293.09,227.14,293.09,1973869952,27211279055,
28/06/2017,293.04,333.1,276.41,327.93,2056550016,30454577323,
29/06/2017,328.37,330.71,297.37,302.88,1508579968,28136918558,
30/06/2017,303.15,315.17,288.44,294.92,1011800000,27404731861,
01/07/2017,293.35,293.75,268.62,274.6,1089200000,25524313603,
02/07/2017,275.12,295.51,262.52,287.99,1123330048,26776243984,
03/07/2017,288.41,291.1,281.18,282.9,851408000,26310761677,
04/07/2017,282.19,287.39,273.11,273.3,687691008,25425860777,
05/07/2017,273.1,275.13,261.45,268.77,790256000,25011710285,
06/07/2017,268.86,278.48,265.51,270.55,623080000,25179348911,
07/07/2017,270.35,273.94,244.17,245.99,687251968,22900134646,
08/07/2017,245.89,273.48,236.55,251.7,754958016,23443013086,
09/07/2017,251.82,255.1,242.14,242.14,505118016,22559120946,
10/07/2017,243.01,243.07,196.96,215.36,937219008,20069373698,
11/07/2017,211.52,220.29,183.39,197.4,1440950016,18401040701,
12/07/2017,197.15,230.77,189.59,230.77,1241190016,21517152174,
13/07/2017,231.81,231.81,200.07,209.73,828489024,19560300930,
14/07/2017,209.53,211.1,187.37,199.66,749382016,18625794688,
15/07/2017,199.71,200.16,170.65,170.65,810451968,15923953593,
16/07/2017,169.57,172.01,133.72,157.36,1516889984,14687441605,
17/07/2017,159.99,194.75,158.04,193.42,1669500032,18057735704,
18/07/2017,195.03,267.99,182.06,234.39,2709260032,21887962776,
19/07/2017,234.94,245.65,191.74,199.7,2328790016,18653610729,
20/07/2017,205.42,233.9,203.22,227.26,2224999936,21233651866,
21/07/2017,226.06,235.12,213.01,218.3,1006129984,20401709506,
22/07/2017,217.86,232.7,216.87,229.48,618259968,21451273566,
23/07/2017,229.12,231.68,217.72,225.95,649614976,21127295409,
24/07/2017,226.29,227.54,222.45,224.71,431691008,21016755177,
25/07/2017,224.37,225.32,195.85,206.71,1095760000,19338262506,
26/07/2017,207.09,210.77,194.78,203.95,717692032,19085332800,
27/07/2017,204.86,206.44,201.26,204.32,393283008,19124468250,
28/07/2017,204.32,204.9,192.3,193.12,562571008,18081289103,
29/07/2017,193.34,208.68,179.65,205.79,824355008,19272280500,
30/07/2017,206.74,208.54,196.15,197.98,596233984,18545669554,
31/07/2017,197.4,203.87,193.41,203.87,569414016,19102596755,
01/08/2017,204.69,227.74,204.69,226.77,1585330048,21252988047,
02/08/2017,227.01,229.51,218.12,219.95,632606016,20618746852,
03/08/2017,220.18,228.29,219.89,225.34,557217024,21128736918,
04/08/2017,225.31,227.62,222.06,223.07,539782976,20920682038,
05/08/2017,222.85,256.51,221.95,256.51,1332999936,24061766194,
06/08/2017,256.42,271.05,252.85,261.57,1482979968,24541904159,
07/08/2017,261.24,271.96,256.69,269.18,935726976,25262099071,
08/08/2017,269.1,298.91,266.8,296.77,1502409984,27857712299,
09/08/2017,297.63,318.72,276.69,296.03,2638579968,27794475648,
10/08/2017,296.96,306.59,289.93,295.89,1076819968,27788165832,
11/08/2017,294.49,309.21,294.49,308.86,953576000,29013166489,
12/08/2017,308.71,317.56,307.9,310.6,1111650048,29183139234,
13/08/2017,310.37,310.82,289.31,298.06,1369369984,28011760531,
14/08/2017,298.03,306.81,296.41,300.1,864390976,28209451117,
15/08/2017,299.95,300.41,279.33,289.82,1051800000,27249639651,
16/08/2017,289.82,303.41,285.39,302.27,967643008,28426961863,
17/08/2017,302.8,311.03,300.25,301.46,909494016,28357573570,
18/08/2017,301.7,307.96,292.5,295.59,936160000,27812276026,
19/08/2017,296.18,301.67,286.18,297.47,860201984,27995885731,
20/08/2017,296.64,301.43,291.58,301.43,571947008,28375046491,
21/08/2017,300.48,347.05,297.23,321.59,2448969984,30280406340,
22/08/2017,321.05,327.36,297.91,314.79,1336400000,29646659314,
23/08/2017,315.27,324.21,314.54,317.52,811990016,29911326162,
24/08/2017,317.45,327.96,317.08,325.61,697665024,30680964300,
25/08/2017,326.11,336.4,325.8,331.92,760329024,31281210162,
26/08/2017,331.99,334.98,327.92,333.88,514180992,31472781162,
27/08/2017,334.36,347.89,334.36,347.89,633369984,32799991739,
28/08/2017,350.04,352.05,338.41,347.75,854318976,32792635350,
29/08/2017,347.96,373.76,347.79,370.67,1220029952,34961063278,
30/08/2017,369.47,388.75,361.97,378.48,1333319936,35705639885,
31/08/2017,378.44,386.14,376.35,383.04,706254016,36142706814,
01/09/2017,383.47,390.04,383.47,387.74,874222016,36593410761,
02/09/2017,387.82,389.35,328.1,348.98,1483600000,32942250738,
03/09/2017,350.23,366.49,332.23,347.48,986265984,32807142041,
04/09/2017,347.13,347.13,279.94,295.17,1801689984,27873682151,
05/09/2017,297.57,318.57,268.29,312.99,1551049984,29562162666,
06/09/2017,313.8,334.66,313.49,334.34,1058830016,31584914370,
07/09/2017,333.52,333.52,319.94,329.43,718624000,31127463390,
08/09/2017,329.64,329.64,285.16,296.5,1098780032,28021550341,
09/09/2017,296.17,299.89,287.22,294.4,528620992,27829435118,
10/09/2017,294.06,294.76,268.97,288.75,698326016,27300089799,
11/09/2017,289.74,300.69,286.68,294.53,571307008,27852586150,
12/09/2017,294.63,311.2,287.23,291.46,753144000,27568017613,
13/09/2017,291.12,291.12,260.61,277.11,921692032,26215830135,
14/09/2017,276.59,280.84,213.91,213.91,1184589952,20240633669,
15/09/2017,215.22,258.65,195.04,250.46,1935699968,23704566170,
16/09/2017,250.87,262.59,238.22,246.52,711737024,23336257868,
17/09/2017,245.85,257,235.24,251.75,427452000,23835888183,
18/09/2017,252.23,293.5,252.23,293.5,1127750016,27794233413,
19/09/2017,293.66,295.77,274.48,282.8,646908992,26787085258,
20/09/2017,282.02,290.89,278.05,283.74,421404000,26881372918,
21/09/2017,283.26,286.61,255.02,258.58,601265984,24502550354,
22/09/2017,258.11,270.54,256.22,264.31,430080992,25049676632,
23/09/2017,264.6,286.17,261.12,286.17,450934016,27125537826,
24/09/2017,286.21,292.95,278.13,282.48,571411008,26780610986,
25/09/2017,282.22,293.52,281.88,292.33,483160992,27718684465,
26/09/2017,292.35,293.75,287.02,287.44,345800992,27259015800,
27/09/2017,287.02,308.02,286.82,306.47,550243968,29068342956,
28/09/2017,306.47,307.2,295.47,299.15,501894016,28379292201,
29/09/2017,299.12,299.92,279.77,291.47,541374976,27654290280,
30/09/2017,291.48,303.96,291.11,301.46,332439008,28607406298,
01/10/2017,301.55,303.19,295.06,302.34,306184992,28694730559,
02/10/2017,302.48,302.92,294.58,297.48,339443008,28237763674,
03/10/2017,297.48,300.11,288.13,292.46,321680000,27766443809,
04/10/2017,292.75,299.39,290.89,292.66,257906000,27789444567,
05/10/2017,292.77,298.04,288.84,295.86,253747008,28098336333,
06/10/2017,295.15,308.84,294.95,308.59,318664000,29311483315,
07/10/2017,308.89,313.13,304.98,311.12,342204992,29557048403,
08/10/2017,311.06,312.54,308.03,308.61,293167008,29322710612,
09/10/2017,308.67,309.31,288.18,297.39,559467008,28261533648,
10/10/2017,297.6,306.15,293.17,299.87,359705984,28501667385,
11/10/2017,301.18,304.39,299.1,303.46,264146000,28847211568,
12/10/2017,303.5,309.15,303.29,304.14,527556992,28916525240,
13/10/2017,304.08,348.6,299.66,338.76,1304359936,32213441854,
14/10/2017,338.85,347.98,334.7,339.63,516561984,32301459659,
15/10/2017,339.53,342.72,320.43,336.6,635406976,32018244067,
16/10/2017,336.71,349.35,332.04,333.38,692884992,31718200756,
17/10/2017,333.48,333.48,311.79,317.08,509924000,30173609812,
18/10/2017,316.94,317.24,290.64,314.32,606113984,29917084625,
19/10/2017,314.54,316.71,305.83,308.09,349830016,29330304837,
20/10/2017,308.05,311.44,303.49,304.01,396672992,28947916800,
21/10/2017,303.57,303.93,291.77,300.19,408014016,28590314194,
22/10/2017,300.55,305.5,292.81,295.45,327387008,28144794782,
23/10/2017,295.1,295.75,277.58,286.95,482336000,27341319876,
24/10/2017,287.12,311.96,282.66,298.33,684281024,28431576038,
25/10/2017,298.44,301.85,290.72,297.92,325040000,28399185652,
26/10/2017,298.02,301.07,295.22,296.53,270272992,28271925666,
27/10/2017,296.51,299.26,294.06,297.42,257168992,28363439564,
28/10/2017,297.92,300.36,293.58,296.3,264424000,28262202960,
29/10/2017,296.38,313.76,296.38,305.09,551752000,29106827254,
30/10/2017,304.78,310.5,304.35,307.75,331441984,29367079933,
31/10/2017,307.38,310.55,305.88,305.88,369583008,29194751985,
01/11/2017,305.76,306.4,290.58,291.69,553864000,27846764494,
02/11/2017,290.73,293.91,281.17,287.43,904900992,27445442368,
03/11/2017,288.5,308.31,287.69,305.71,646339968,29197317355,
04/11/2017,305.48,305.48,295.8,300.47,416479008,28702737365,
05/11/2017,300.04,301.37,295.12,296.26,337657984,28307052341,
06/11/2017,296.43,305.42,293.72,298.89,579358976,28564296472,
07/11/2017,298.57,304.84,290.77,294.66,540766016,28165778801,
08/11/2017,294.27,318.7,293.1,309.07,967955968,29549552409,
09/11/2017,308.64,329.45,307.06,320.88,893249984,30685584327,
10/11/2017,320.67,324.72,294.54,299.25,885985984,28623188738,
11/11/2017,298.59,319.45,298.19,314.68,842300992,30105285828,
12/11/2017,314.69,319.15,298.51,307.91,1613479936,29463540579,
13/11/2017,307.02,328.42,307.02,316.72,1041889984,30312834756,
14/11/2017,316.76,340.18,316.76,337.63,1069680000,32321383639,
15/11/2017,337.96,340.91,329.81,333.36,722665984,31919060540,
16/11/2017,333.44,336.16,323.61,330.92,797254016,31692795453,
17/11/2017,330.17,334.96,327.52,332.39,621732992,31840349187,
18/11/2017,331.98,349.62,327.69,347.61,649638976,33305160559,
19/11/2017,347.4,371.29,344.74,354.39,1181529984,33961430090,
20/11/2017,354.09,372.14,353.29,366.73,807027008,35151847933,
21/11/2017,367.44,372.47,350.69,360.4,949912000,34552559750,
22/11/2017,360.31,381.42,360.15,380.65,800819008,36501878925,
23/11/2017,381.44,425.55,376.09,410.17,1845680000,39340408036,
24/11/2017,412.5,480.97,402.76,474.91,2292829952,45560021462,
25/11/2017,475.68,485.19,461.05,466.28,1422080000,44741093552,
26/11/2017,465.97,472.72,451.61,471.33,1197779968,45235644662,
27/11/2017,471.53,493.4,468.48,480.36,1396480000,46111561438,
28/11/2017,480.52,482.48,466.35,472.9,1346499968,45405717909,
29/11/2017,473.28,522.31,425.07,427.52,2675940096,41057383009,
30/11/2017,431.21,465.5,401.24,447.11,1903040000,42947937239,
01/12/2017,445.21,472.61,428.31,466.54,1247879936,44823457369,
02/12/2017,466.85,476.24,456.65,463.45,943649984,44535863933,
03/12/2017,463.7,482.81,451.85,465.85,990556992,44776362724,
04/12/2017,466.05,474.78,453.31,470.2,1005550016,45204145125,
05/12/2017,470.29,473.56,457.66,463.28,1216720000,44548159326,
06/12/2017,462.6,462.71,420.21,428.59,1998259968,41220997942,
07/12/2017,426.37,441.4,414.41,434.41,2129570048,41789848007,
08/12/2017,434.99,466.06,422.37,456.03,2336379904,43879256076,
09/12/2017,457.34,504.15,456.25,473.5,2003849984,45570080683,
10/12/2017,472.79,472.79,429.51,441.72,1404179968,42520479602,
11/12/2017,440.36,516.97,439.1,515.14,1771440000,49597927198,
12/12/2017,522.29,657.32,504.49,651.43,5179829760,62733982232,
13/12/2017,644.91,747.99,597.8,702.77,4524539904,67692231422,
14/12/2017,700.59,753.12,664.99,695.82,3821580032,67036917107,
15/12/2017,696.38,697.13,621.06,684.45,2758710016,65956174321,
16/12/2017,686.19,718.39,680.79,696.21,2165690112,67103695920,
17/12/2017,696.24,735.83,696.24,719.97,2147389952,69409025338,
18/12/2017,721.73,803.93,689.23,794.65,3249230080,76623897492,
19/12/2017,793.9,881.94,785.34,826.82,4096549888,79743740362,
20/12/2017,827.52,845.06,756,819.09,3969939968,79014430828,
21/12/2017,820.24,880.54,792.69,821.06,3569060096,79221896341,
22/12/2017,822.64,827.68,543.76,674.86,4977710080,65129109277,
23/12/2017,681.32,763.9,679.73,719.39,2480339968,69441297649,
24/12/2017,721.77,721.77,614.92,694.15,2300549888,67019237420,
25/12/2017,698.87,782.52,698.87,765.83,2491760128,73955757349,
26/12/2017,763.37,786.79,760.93,773.84,2201159936,74744613931,
27/12/2017,774.97,789.25,738.41,762.84,2100029952,73698377070,
28/12/2017,762.21,763.32,701.19,737.02,2389149952,71219054808,
29/12/2017,740.39,770.12,729.61,753.59,2648969984,72835328712,
30/12/2017,753.82,753.82,685.23,717.26,3187780096,69338470696,
31/12/2017,712.21,760.35,710.12,756.73,2554269952,73170170967,
01/01/2018,755.76,782.53,742,772.64,2595760128,74724233458,
02/01/2018,772.35,914.83,772.35,884.44,5783349760,85552984077,
03/01/2018,886,974.47,868.45,962.72,5093159936,93146829617,
04/01/2018,961.71,1045.08,946.09,980.92,6502859776,94924308783,
05/01/2018,975.75,1075.39,956.33,997.72,6683149824,96574936368,
06/01/2018,995.15,1060.71,994.62,1041.68,4662219776,1.01E+11,
07/01/2018,1043.01,1153.17,1043.01,1153.17,5569880064,1.12E+11,
08/01/2018,1158.26,1266.93,1016.05,1148.53,8450970112,1.11E+11,
09/01/2018,1146,1320.98,1145.49,1299.74,7965459968,1.26E+11,
10/01/2018,1300.34,1417.38,1226.6,1255.82,9214950400,1.22E+11,
11/01/2018,1268.09,1337.3,1135.17,1154.93,7235899904,1.12E+11,
12/01/2018,1158.29,1296.04,1120.09,1273.2,5222300160,1.23E+11,
13/01/2018,1270.47,1432.88,1270.47,1396.42,5746760192,1.35E+11,
14/01/2018,1397.48,1400.56,1286.21,1366.77,4841630208,1.33E+11,
15/01/2018,1365.21,1390.59,1290.6,1291.92,4781100032,1.25E+11,
16/01/2018,1292.63,1292.63,875.54,1053.69,8405139968,1.02E+11,
17/01/2018,1061.34,1090.23,780.92,1014.25,8545160192,98429091487,
18/01/2018,1016.44,1100.31,967.76,1036.28,5938319872,1.01E+11,
19/01/2018,1028.82,1093.22,1003.71,1039.1,4084450048,1.01E+11,
20/01/2018,1044.95,1167.11,1044.95,1155.15,3975190016,1.12E+11,
21/01/2018,1155.68,1155.68,1021.5,1049.58,3378089984,1.02E+11,
22/01/2018,1055.35,1089.1,930.74,1003.26,3810099968,97465684890,
23/01/2018,1004.17,1023.23,920.54,986.23,3556699904,95831359552,
24/01/2018,987.48,1062.44,965.81,1058.78,3944039936,1.03E+11,
25/01/2018,1063.22,1104.66,1034.74,1056.03,4050190080,1.03E+11,
26/01/2018,1052.7,1080.6,996.78,1055.17,3617690112,1.03E+11,
27/01/2018,1055.75,1121.98,1042.12,1107.07,3002870016,1.08E+11,
28/01/2018,1111.78,1257.77,1111.78,1246.01,5372329984,1.21E+11,
29/01/2018,1246.7,1256.7,1169.08,1182.36,3715079936,1.15E+11,
30/01/2018,1184.13,1184.63,1058.97,1071.13,4107859968,1.04E+11,
31/01/2018,1071.09,1128.66,1034.5,1118.31,3757560064,1.09E+11,
01/02/2018,1119.37,1161.35,984.82,1036.79,5261680128,1.01E+11,
02/02/2018,1035.77,1035.77,757.98,915.78,6713290240,89173962074,
03/02/2018,919.21,991.94,847.69,964.02,3243480064,93890299032,
04/02/2018,964.67,969.03,805.06,834.68,2997090048,81310521832,
05/02/2018,834.96,856.65,644.6,697.95,4269530112,68005284183,
06/02/2018,707.74,796.44,574.42,793.12,6518269952,77294507868,
07/02/2018,790.43,851.2,723.43,757.07,3896179968,73796288509,
08/02/2018,755.84,845.09,755.84,817.81,3708189952,79733609806,
09/02/2018,818.48,884,788.83,883.86,2495820032,86191922699,
10/02/2018,882.47,917.4,825.58,860.41,2930530048,83922989198,
11/02/2018,859.29,859.29,788.22,814.66,2486650112,79476512347,
12/02/2018,817.51,875.94,817.51,868.71,2243450112,84767037716,
13/02/2018,869.29,870.71,828.84,845.26,2081170048,82496189206,
14/02/2018,844.28,926.43,844.28,923.56,2818370048,90157005929,
15/02/2018,923.73,951.95,911.11,936.98,2900100096,91485862822,
16/02/2018,934.79,950.01,917.85,944.21,2369449984,92211437654,
17/02/2018,944.75,976.59,940.75,974.11,2525720064,95151956513,
18/02/2018,973.35,982.93,915.45,923.92,2567290112,90267805476,
19/02/2018,921.67,957.78,921.55,943.86,2169019904,92235641556,
20/02/2018,943.57,965.27,892.95,895.37,2545260032,87514997546,
21/02/2018,894.14,912.38,830.56,849.97,2531729920,83095081059,
22/02/2018,849.26,875.93,802.67,812.84,2150370048,79482140044,
23/02/2018,811.59,886.32,794.79,864.19,2334820096,84520567485,
24/02/2018,861.59,879.53,818.55,840.52,1926579968,82222377928,
25/02/2018,839.46,853.15,822.38,844.81,1646960000,82659602549,
26/02/2018,845.28,880.39,842.32,869.32,2044480000,85074973200,
27/02/2018,870.36,896.26,867.1,878.27,2053980032,85968788108,
28/02/2018,877.93,890.11,855.12,855.2,1963980032,83728564149,
01/03/2018,856.01,880.3,851.92,872.2,1868519936,85410827047,
02/03/2018,871.76,876.38,852.42,856.85,1894419968,83925690001,
