Date,Open*,High,Low,Close**,Volume,Market Cap,
03/03/2018,856.71,868.45,855.21,857.22,1699369984,83979651073,
04/03/2018,856.19,867.95,840.28,866.68,1697939968,84923240778,
05/03/2018,866.85,869.92,853.52,853.68,1898489984,83667342992,
06/03/2018,853.82,853.82,809.93,816.95,1943069952,80083929891,
07/03/2018,816.27,825.61,726.55,752.83,2175419904,73813918307,
08/03/2018,752.57,773.77,696.17,704.6,1891640064,69098851661,
09/03/2018,702.2,729.16,648.11,728.92,2233019904,71498733754,
10/03/2018,730.16,748.03,682.7,686.89,1532960000,67390487259,
11/03/2018,685.31,735.83,668.12,723.34,1562680064,70981343639,
12/03/2018,724.41,742.51,683.27,699.83,1764999936,68688764839,
13/03/2018,698.15,713.73,682.35,690.83,1425959936,67819092121,
14/03/2018,691.22,702.78,594.1,614.29,1810560000,60318025226,
15/03/2018,614.84,620.62,579.51,611.3,1770460032,60037233577,
16/03/2018,611.78,623.17,587.86,601.67,1417350016,59103031871,
17/03/2018,601.68,609.15,549.1,552.78,1267810048,54312035489,
18/03/2018,551.64,551.64,460.09,538.64,2685499904,52934184182,
19/03/2018,546.63,558.1,519.12,556.73,2046790016,54722473140,
20/03/2018,556.72,567.09,521.2,557.17,1833680000,54777982164,
21/03/2018,559.1,589.61,550.57,561.73,1781270016,55237391316,
22/03/2018,562.1,577.57,523.09,539.7,1523459968,53082150649,
23/03/2018,539.86,540.49,512.13,539.62,1596349952,53084905906,
24/03/2018,542.57,545.38,526.08,526.44,1300009984,51799123912,
25/03/2018,522.7,535.82,515.66,524.29,1151170048,51598047955,
26/03/2018,524.29,526.38,470.44,489.95,1638880000,48228842327,
27/03/2018,489.59,491.46,449.97,450.12,1617939968,44316774118,
28/03/2018,450.29,466.21,444.86,446.28,1514179968,43948072321,
29/03/2018,448.08,450.81,385.81,385.97,1970230016,38016727209,
30/03/2018,385.9,409.93,368.63,394.64,1878130048,38879465944,
31/03/2018,395,418.47,392.95,396.46,1323920000,39066085342,
01/04/2018,397.25,400.53,363.8,379.61,1256930048,37413407420,
02/04/2018,379.7,395.17,377.59,386.42,1102259968,38093277842,
03/04/2018,387.31,418.97,383.53,416.89,1363399936,41105280498,
04/04/2018,416.48,417.47,375.31,380.54,1287730048,37528933631,
05/04/2018,379.95,387.72,369.82,383.23,1210680064,37802008408,
06/04/2018,382.73,385.2,366.91,370.29,967105984,36532478896,
07/04/2018,370.38,393.06,369.94,385.31,951475008,38023057371,
08/04/2018,385.74,402.59,385.6,400.51,948488000,39530560784,
09/04/2018,400.86,429.25,390.61,398.53,1478390016,39343018191,
10/04/2018,399.41,415.89,393.88,414.24,1196000000,40903130396,
11/04/2018,415.02,430.54,412.47,430.54,1439040000,42521044920,
12/04/2018,430.16,493.06,417.41,492.94,2519360000,48693844481,
13/04/2018,493.16,526.47,482.66,492.73,2419249920,48683660481,
14/04/2018,492.58,512.02,488.28,501.48,1519079936,49557725333,
15/04/2018,502.88,531.7,502.88,531.7,1726089984,52555419462,
16/04/2018,532.07,534.2,500.25,511.15,1758979968,50534185799,
17/04/2018,511.14,518.03,502.56,502.89,1760359936,49728519115,
18/04/2018,503.31,525.09,503.05,524.79,1762940032,51904227886,
19/04/2018,524.04,567.89,523.26,567.89,2256869888,56178772001,
20/04/2018,567.99,618.72,560.28,615.72,2849469952,60922818296,
21/04/2018,616,621.89,578.55,605.4,2612460032,59913832194,
22/04/2018,606.12,640.77,593.87,621.86,2426269952,61556034015,
23/04/2018,621.2,646.7,621.03,642.55,2386830080,63617020167,
24/04/2018,643.4,708.88,643.4,708.16,3581860096,70127342534,
25/04/2018,707.06,707.06,600.21,615.42,4216140032,60955966711,
26/04/2018,618.08,663.18,604.01,662.81,2984009984,65663946135,
27/04/2018,662.11,684.87,647.03,647.03,2598129920,64114105428,
28/04/2018,644.65,691.44,644.65,683.68,2496659968,67759208004,
29/04/2018,683.91,697.76,670.51,688.88,2740559872,68289153706,
30/04/2018,689.76,694.44,666.12,669.92,2853100032,66423712256,
01/05/2018,670.46,674.4,637.54,673.61,2678960128,66803233984,
02/05/2018,674.08,688.84,667.42,687.15,2822269952,68159979253,
03/05/2018,686.59,784.34,686.59,779.54,4210939904,77340839220,
04/05/2018,776.78,803.75,762.63,785.62,3533410048,77960306236,
05/05/2018,784.58,827.46,784.24,816.12,3035040000,81003446783,
06/05/2018,816.09,835.06,764.88,792.31,3105570048,78656662788,
07/05/2018,793.34,795.76,710.18,753.72,4316120064,74841655792,
08/05/2018,755.01,774.25,728.13,752.86,2920489984,74770813968,
09/05/2018,752.9,759.53,718.47,752.28,2877870080,74728439730,
10/05/2018,752.58,766.75,726.66,727.28,2748950016,72260117775,
11/05/2018,727.01,736.98,669.83,679.59,3290080000,67535702572,
12/05/2018,679.88,691.41,644.07,686.05,2668480000,68192028458,
13/05/2018,687.17,741.31,675.32,733.5,2362500096,72923278119,
14/05/2018,732.73,742.17,695.79,730.55,3005110016,72645181706,
15/05/2018,731.14,739.05,700.99,708.87,2523069952,70504110201,
16/05/2018,708.09,710.2,682.54,707.05,2476130048,70337446111,
17/05/2018,708.72,718.83,668.83,672.66,2350619904,66929938612,
18/05/2018,672.1,695.03,663.81,694.37,2305740032,69104455849,
19/05/2018,695.07,715.58,686.79,696.53,2021549952,69334147807,
20/05/2018,697.92,723.75,692.67,715.37,2156910080,71224213260,
21/05/2018,717.19,719.28,692.49,699.22,2005170048,69631032596,
22/05/2018,700.18,700.98,644.03,647.74,2230469888,64517663406,
23/05/2018,646.67,651.64,572.95,583.59,2995429888,58139666822,
24/05/2018,584.54,610.82,557.21,601.76,2791099904,59962094302,
25/05/2018,602.14,617.19,575.62,586.73,2110919936,58477440268,
26/05/2018,587.43,606.17,583.51,587.28,1694300032,58544016481,
27/05/2018,588.52,590.33,562.87,572.67,1788790016,57099072056,
28/05/2018,573.04,576.05,512.55,516.04,2356900096,51463146627,
29/05/2018,516.15,572.26,516.15,565.39,2330820096,56396587656,
30/05/2018,566.83,583.14,545.43,559.59,2053970048,55829809817,
31/05/2018,558.5,585.54,557.07,577.65,1985040000,57643138807,
01/06/2018,578.67,589.09,567.66,580.04,1945890048,57894350583,
02/06/2018,580.43,597.08,577.32,591.81,1880390016,59080880117,
03/06/2018,591.26,624.51,591.26,618.33,1832550016,61740821846,
04/06/2018,619.44,623.43,583.75,592.98,1903430016,59222873880,
05/06/2018,593.41,611.33,580.98,609.3,1844269952,60864980395,
06/06/2018,610.26,611.64,596.4,607.12,1756530048,60659842641,
07/06/2018,607.69,616.14,601.69,605.19,1880140032,60478879395,
08/06/2018,605.44,608.81,595.59,601.08,1637779968,60080608858,
09/06/2018,600.91,608.58,597.56,597.56,1519309952,59741701633,
10/06/2018,594.34,594.34,511.89,526.48,2234880000,52645885461,
11/06/2018,524.86,536.86,515.27,533.28,1982119936,53337466294,
12/06/2018,532.71,538.96,491.23,496.84,1932760064,49702985162,
13/06/2018,498.02,501.9,459,477.49,2080130048,47777150787,
14/06/2018,478.38,523.54,467.47,519.74,2458650112,52015066663,
15/06/2018,520.48,521.3,487.47,491,1808269952,49149084090,
16/06/2018,490.41,503.22,488.85,499.64,1314109952,50024018701,
17/06/2018,499.46,507.64,498.65,500.45,1264870016,50114921288,
18/06/2018,499.38,521.8,494.07,518.89,1513869952,51972519171,
19/06/2018,519.02,542.35,516.31,537.96,1726569984,53893191559,
20/06/2018,538.51,541.02,519.37,536.27,1596290048,53735032875,
21/06/2018,536.45,543.72,524.26,527.37,1462070016,52853921455,
22/06/2018,527.19,527.19,456.88,465.82,2226030080,46694859628,
23/06/2018,466.27,479.13,462.39,474.52,1651379968,47577076102,
24/06/2018,474.77,475.36,426.47,457.67,2490579968,45897156207,
25/06/2018,455.94,470.34,448.9,460.31,4007950080,46171165114,
26/06/2018,460.73,461.21,432.77,432.77,1356560000,43417898248,
27/06/2018,432.24,444.24,424.84,442.36,1368940032,44389430889,
28/06/2018,442.29,443.62,419.68,422.36,1360790016,42391125054,
29/06/2018,422.59,441.79,407.95,436.01,1564499968,43769409548,
30/06/2018,436.21,458.8,436.21,455.18,1475939968,45703302056,
01/07/2018,455.24,457.14,446.39,453.92,1511730048,45585861718,
02/07/2018,453.82,479.13,447.11,475.35,1625789952,47747743959,
03/07/2018,475.39,483.85,462.58,464.2,1683939968,46637067239,
04/07/2018,464.15,481.44,455.18,467.32,1549769984,46960391871,
05/07/2018,467.29,483.23,464.63,474.41,1828610048,47682968020,
06/07/2018,474.36,479.65,457.61,474.01,1627609984,47652424064,
07/07/2018,474.06,491.66,466.84,491.66,1358360064,49436674025,
08/07/2018,492.07,503.2,488.42,489.12,1344560000,49191161178,
09/07/2018,488.88,490.85,475.17,476.68,1533799936,47950212027,
10/07/2018,476.16,478.32,433.96,434.42,1789069952,43708241775,
11/07/2018,434.52,447.32,429.51,446.52,1422470016,44934271235,
12/07/2018,446.5,446.5,422.81,430.07,1495440000,43288294177,
13/07/2018,430.74,442.36,430.74,434.03,1489670016,43694988769,
14/07/2018,434.51,439.43,431.47,436.09,1235820032,43911193561,
15/07/2018,435.88,454,433.92,449.85,1350160000,45306414380,
16/07/2018,450.42,480.66,446.8,480.66,1858680064,48419026521,
17/07/2018,480.08,508.78,468.92,501,2288100096,50478766285,
18/07/2018,500.84,513.43,474.36,480.51,2371559936,48424155624,
19/07/2018,480.63,483.24,465.14,469.62,2068739968,47335899963,
20/07/2018,469.31,469.31,443.69,450.7,1821350016,45437819522,
21/07/2018,450.68,468.08,445.78,462.44,1504310016,46630720739,
22/07/2018,462.44,470.9,458.12,459.66,1338589952,46360029757,
23/07/2018,459.44,469.77,449.73,450.85,1596999936,45481301491,
24/07/2018,451.14,481.14,450.57,479.37,2287520000,48368209917,
25/07/2018,479.91,482.87,466.47,472.49,1930780032,47683830874,
26/07/2018,472.33,483.7,461.42,464.04,1621560064,46839932193,
27/07/2018,464.01,473.22,458.29,469.67,1734259968,47417755376,
28/07/2018,469.68,471.59,462.99,466.9,1531890048,47147853886,
29/07/2018,466.92,470.36,462.71,466.67,1631910016,47133881666,
30/07/2018,466.83,467.95,448.64,457.08,2141590000,46175217427,
31/07/2018,457.25,457.25,430.44,433.87,1820680000,43839034237,
01/08/2018,433.87,435.46,410.46,420.75,1888060000,42521937218,
02/08/2018,420.81,425.03,410.31,412.62,1569300000,41709183608,
03/08/2018,412.57,420.55,399.91,418.26,1722340000,42287977978,
04/08/2018,418.24,420.19,403.78,407.25,1466540000,41183215694,
05/08/2018,407.35,413.72,402.43,410.52,1396820000,41521715110,
06/08/2018,410.57,414.54,403.32,406.66,1384880000,41139790462,
07/08/2018,406.8,411.41,376.08,380.22,1828350000,38472420233,
08/08/2018,379.89,380.67,353.73,356.61,2016080000,36091566801,
09/08/2018,356.97,370.95,353.61,365.59,1616610000,37007391031,
10/08/2018,365.78,367.05,329.59,334.18,1699400000,33834485092,
11/08/2018,334.26,334.26,308.49,322.11,1790370000,32619681420,
12/08/2018,320.82,328.59,318.6,319.57,1625420000,32368768332,
13/08/2018,320.21,323.55,284.93,286.5,1751190000,29024490503,
14/08/2018,286.37,286.37,254.65,278.93,2137850000,28263969132,
15/08/2018,280.39,303.59,280.12,282.36,1878150000,28617473116,
16/08/2018,282.74,298.48,280.93,288.05,1552970000,29199228646,
17/08/2018,287.68,316.17,287.35,315.73,1995460000,32011921283,
18/08/2018,316.79,320.45,286.55,295.81,1764020000,29998584852,
19/08/2018,295.67,307.1,291.33,300.83,1447910000,30514025774,
20/08/2018,301.38,304.37,273.51,274.32,1413790000,27829775231,
21/08/2018,273.33,285.97,273.33,281.94,1164120000,28609531323,
22/08/2018,281.97,297.49,265,271.34,1507660000,27539119679,
23/08/2018,271.75,279.55,271.09,277.1,1271160000,28129662664,
24/08/2018,278.11,283.3,273.86,282.97,1450170000,28730705349,
25/08/2018,283.28,283.52,278.47,279.65,1208360000,28399212923,
26/08/2018,279.53,279.53,272.44,275.2,1206650000,27953028997,
27/08/2018,275.35,285.6,273.65,285.6,1406790000,29015874948,
28/08/2018,286.65,297.4,283.57,296.5,1513350000,30128902937,
29/08/2018,296.16,297.07,287.29,289.31,1474460000,29404459725,
30/08/2018,289.75,291.24,275.21,284.11,1513100000,28881058148,
31/08/2018,284.12,284.55,278.51,283,1411910000,28774922508,
01/09/2018,283.5,301.14,283.5,295.34,1546630000,30035327410,
02/09/2018,295.45,298.69,290.93,294.37,1321050000,29942718225,
03/09/2018,295.18,295.59,287.43,289.26,1394490000,29428616901,
04/09/2018,289.3,291.58,284.26,285.72,1554870000,29074743101,
05/09/2018,286.05,288.16,232.33,232.33,2390390000,23646371777,
06/09/2018,231.65,231.76,218.12,230.22,2097310000,23435751842,
07/09/2018,229.54,233.9,217.08,217.2,1678260000,22115522904,
08/09/2018,217.91,220.37,193.26,197.95,1517200000,20159309964,
09/09/2018,198.39,207.67,188.31,196.92,1585980000,20058708800,
10/09/2018,197.85,201.88,189.58,197.08,1502960000,20078523984,
11/09/2018,198.18,198.51,180.6,185.07,1568900000,18858381966,
12/09/2018,185.42,185.59,170.26,183.33,1874850000,18685319378,
13/09/2018,183.68,214,183.68,211.35,2330720000,21545775837,
14/09/2018,212.67,222.79,204.87,211.75,2232190000,21590366996,
15/09/2018,209.81,226.6,209.61,223.07,1670490000,22749647321,
16/09/2018,222.8,222.8,211.12,220.59,1502260000,22500748646,
17/09/2018,221.58,224.26,195.31,197.88,2019910000,20187902505,
18/09/2018,197.1,213.36,195.93,209.98,1800640000,21426628309,
19/09/2018,209.47,213.87,201.66,209.97,1733330000,21430323331,
20/09/2018,210.29,224.82,207.79,224.59,1782070000,22927300808,
21/09/2018,225.25,248.39,221.57,246.58,2836200000,25177561991,
22/09/2018,247.34,251.2,233.81,240.48,1921820000,24559189741,
23/09/2018,240.99,247.46,237.86,244.33,1693470000,24957339670,
24/09/2018,244.84,245.11,227.49,228.73,1748740000,23368514475,
25/09/2018,228.33,228.33,206.49,218.51,2120360000,22328327983,
26/09/2018,218.65,221.44,209.11,215.85,1756100000,22061164303,
27/09/2018,215.44,230.61,212.65,228.49,2030320000,23358464739,
28/09/2018,229.04,231.75,218.67,222.4,2018120000,22740233568,
29/09/2018,221.71,234.01,216.08,231.64,2208720000,23688983896,
30/09/2018,231.33,236.99,228.45,232.85,1765560000,23817805502,
01/10/2018,233.22,234.15,226.95,230.77,1597500000,23609728018,
02/10/2018,231.1,231.17,225.84,227.18,1542080000,23247403474,
03/10/2018,226.41,226.46,213.97,220.49,1683930000,22567089086,
04/10/2018,220.45,226.15,220.09,222.22,1479500000,22748580859,
05/10/2018,222.27,228.32,220.96,227.6,1547330000,23304234601,
06/10/2018,227.55,227.93,224.25,225.12,1505070000,23054817089,
07/10/2018,225.44,226.37,223,226.12,1470480000,23161767973,
08/10/2018,226.51,230.77,224.56,229.26,1470740000,23487673000,
09/10/2018,229.71,230.16,226.4,227.98,1405130000,23361891401,
10/10/2018,227.62,227.71,224.5,225.77,1384040000,23139713070,
11/10/2018,225.61,225.61,189.28,189.5,2167620000,19426181717,
12/10/2018,188.71,199.4,188.71,196.73,1487900000,20171157774,
13/10/2018,196.36,201.28,196.36,199.84,1167610000,20494529773,
14/10/2018,199.69,201.83,195.24,195.72,1169260000,20075397007,
15/10/2018,195.27,222.12,194.16,209.7,2865830000,21514574462,
16/10/2018,209.63,212.17,207.98,210.12,1532280000,21561538445,
17/10/2018,210.22,211.13,205.93,207.08,1444130000,21254117736,
18/10/2018,207.4,208.47,201.74,203.35,1365860000,20875341345,
19/10/2018,203.26,204.66,201.84,203.73,1264480000,20917973393,
20/10/2018,203.52,206.22,203.09,205.43,1238780000,21097037289,
21/10/2018,205.39,208.16,204.62,205.14,1190300000,21071630786,
22/10/2018,205.17,206.93,203.38,204.04,1328980000,20962977292,
23/10/2018,204.02,205.15,201.91,204.34,1237490000,20997181867,
24/10/2018,204.13,205.58,203.35,203.85,1102220000,20951603018,
25/10/2018,203.87,204.13,201.82,202.72,1102900000,20839259066,
26/10/2018,202.34,204.78,201.55,203.33,1161310000,20906130835,
27/10/2018,203.36,206.08,203.13,204.21,1084810000,21000852987,
28/10/2018,204.51,205.92,203.52,205.37,1139140000,21123907349,
29/10/2018,205.17,205.6,195.73,197.25,1517230000,20292811278,
30/10/2018,197.2,198.12,196.35,197.56,1363500000,20328580026,
31/10/2018,197.65,198.34,196.53,197.38,1442380000,20314628127,
01/11/2018,197.54,203.75,197.33,198.87,1336700000,20472105764,
02/11/2018,198.98,201.27,198.76,200.64,1451870000,20657629735,
03/11/2018,200.74,200.74,199.53,200.19,1307150000,20615439151,
04/11/2018,200.16,211.27,198.99,207.49,1749300000,21371416840,
05/11/2018,207.1,210.82,206.57,209.09,1613510000,21540996877,
06/11/2018,209.47,218.45,207.89,218.45,1856940000,22445690692,
07/11/2018,218.9,221.65,216.8,217.18,1927830000,22383497662,
08/11/2018,217.33,218.34,212.2,212.23,1769080000,21877424057,
09/11/2018,211.99,213.32,209.52,210.07,1554750000,21659329261,
10/11/2018,209.98,213.86,209.81,212.53,1377760000,21917195708,
11/11/2018,212.48,213,208.87,211.34,1501600000,21798464881,
12/11/2018,211.51,212.62,208.92,210.42,1452380000,21707637540,
13/11/2018,210.15,210.52,206.14,206.83,1610260000,21341261802,
14/11/2018,206.53,207.05,174.08,181.4,2595330000,18721032761,
15/11/2018,181.9,184.25,170.19,180.81,2638410000,18663659629,
16/11/2018,180.87,181.35,173.13,175.18,2015330000,18086156169,
17/11/2018,175.36,175.85,172.87,174,1832800000,17968221715,
18/11/2018,174.18,179.15,174.18,177.07,1810920000,18288411984,
19/11/2018,177.18,177.18,147.85,149.18,2745160000,15410551811,
20/11/2018,148.81,151.25,126.36,130.34,3134410000,13467303239,
21/11/2018,131.14,138.89,125.76,136.7,2685930000,14127420909,
22/11/2018,136.81,137.74,126.71,126.71,1792150000,13097009562,
23/11/2018,126.42,127.03,119.56,123.3,1998010000,12747016419,
24/11/2018,123.3,126.79,110.83,113.49,1800960000,11735901799,
25/11/2018,113.13,118.88,101.77,116.45,2466750000,12043900588,
26/11/2018,116.34,118.2,104.89,108.34,2139490000,11206775318,
27/11/2018,107.91,111.84,102.45,110.01,2320010000,11382216773,
28/11/2018,110.2,126.05,110.2,122.44,2673470000,12670491119,
29/11/2018,122.72,123.23,115.3,117.54,2196099151,12166285642,
30/11/2018,117.73,119.42,111.74,113.17,2020748396,11716096076,
01/12/2018,113.4,120.84,111.62,118.64,2131475768,12284117522,
02/12/2018,118.27,120.56,116.09,116.39,1856199149,12053770487,
03/12/2018,116.38,116.62,107.42,108.93,1772756193,11282911404,
04/12/2018,108.8,113.14,107.4,110.21,1748116495,11418617063,
05/12/2018,110.34,110.6,102.48,102.48,1990157607,10618884099,
